user address,power_user,bgt_delegator,ibgt_lover,ibgt_enjoyoor,infrared_is_key,points_total,weight
0x4260e8206c58cd0530d9a5cff55b77d6165c7bcd,1,1,2,3,0,7,0.00035613570950955
0x42ef3aaa63b47e406a26a0351c933b6025d7f6de,1,1,2,3,0,7,0.00035613570950955
0x435048d764e728c9a2a309dbaec1c9203c212d36,1,1,2,3,0,7,0.00035613570950955
0x435962305d3d17705fe00a8b498af2061abf50cc,1,1,2,3,0,7,0.00035613570950955
0x4377da50ea7cccbbc43b4b230b6888643dbf3966,1,1,2,3,0,7,0.00035613570950955
0x4406e6b2d125a401af00a5067de26e920c6d4524,1,1,2,3,0,7,0.00035613570950955
0x443d592874913fed6eb896be6b42c14485dd6a1d,1,1,2,3,0,7,0.00035613570950955
0x444cf0f93b66822d8ce1083ebd404ace0bd1a885,1,1,2,3,0,7,0.00035613570950955
0x4473c52056991464a952ddf839bd98586d1ef7bf,1,1,2,3,0,7,0.00035613570950955
0x4478b73bb1e49983d1aec82a8fec75f525ab0e9f,1,1,2,3,0,7,0.00035613570950955
0x44a8a911b127d9a596a1f5f6e1ce2d346f5005d2,1,1,2,3,0,7,0.00035613570950955
0x44b9e78833ddb7e22bfd28e1e3648b8cccddab20,1,1,2,3,0,7,0.00035613570950955
0x44df14477e3bc96f3d9eb2bb970d7d1e65a55de3,1,1,2,3,0,7,0.00035613570950955
0x44e1d1aeaa6940afafa2cb09b319cbc1dd11648b,1,1,2,3,0,7,0.00035613570950955
0x44e3c7ea211390c9a2103a54920fbbcacfb06310,1,1,2,3,0,7,0.00035613570950955
0x451294558b1b91c3f99173f210b38ce825170ba3,1,1,2,3,0,7,0.00035613570950955
0x456be1977f90187235c5d841fef7b963c3ed53f6,1,1,2,3,0,7,0.00035613570950955
0x4570faf1949886b1918f33831daef0f734db9d4e,1,1,2,3,0,7,0.00035613570950955
0x45d06e16f5a52cc85561d1c05704094cdc775508,1,1,2,3,0,7,0.00035613570950955
0x465baa3df79a3aa07232bda2f4de5697e4c69607,1,1,2,3,0,7,0.00035613570950955
0x469903cefa6b5493d44924db3f2cbabe8300bc74,1,1,2,3,0,7,0.00035613570950955
0x46bf55efe0e057f170308a2ad4677ea44eb76e77,1,1,2,3,0,7,0.00035613570950955
0x46dd290a71146f23c4891e644b85b1bd78370f4b,1,1,2,3,0,7,0.00035613570950955
0x4702f25d0870fb2b3efd50742d93243f57b7262b,1,1,2,3,0,7,0.00035613570950955
0x4764961b2615f54e7ac476c752dbf476e1745e5f,1,1,2,3,0,7,0.00035613570950955
0x4797a94741b2512c3236d61ca0195638c44deb4c,1,1,2,3,0,7,0.00035613570950955
0x47cddfbc26da2df3b10f360b32c52a33e309023d,1,1,2,3,0,7,0.00035613570950955
0x481b88067e787237ad931ceb1b858c56586f12dd,1,1,2,3,0,7,0.00035613570950955
0x486db1bac68a85fafa7e1713e5c1c0a55c4d849b,1,1,2,3,0,7,0.00035613570950955
0x48d7d9e85f90c3489910e5e3461d19db29a9a35b,1,1,2,3,0,7,0.00035613570950955
0x49445612ede0b56c0acf0cfc7c866f5d33ab2d75,1,1,2,3,0,7,0.00035613570950955
0x4984d5b1e86e483fe9f37e77bdcca88c5a67b1a4,1,1,2,3,0,7,0.00035613570950955
0x49c4a00d054d421f6deb02af357275afec2555c8,1,1,2,3,0,7,0.00035613570950955
0x49f33458114cee5652bfdefaf57a4b8de8b359bb,1,1,2,3,0,7,0.00035613570950955
0x4abe2cd9f61872e561e6fb40e8ac970456c70865,1,1,2,3,0,7,0.00035613570950955
0x4ac0594f7cc48a1c3f93ed77c8bb3e09a6fc7f87,1,1,2,3,0,7,0.00035613570950955
0x4ac2479fb24ad99a319c7deabaecaa8655d3c17c,1,1,2,3,0,7,0.00035613570950955
0x4b71032a146bb67bb7f4b9f899ed00def2f80628,1,1,2,3,0,7,0.00035613570950955
0x4bb96fc7f7e5064aa78c992028ec963eb500f7b8,1,1,2,3,0,7,0.00035613570950955
0x4bcc2f1123c71371c375900ba562a2139b422b36,1,1,2,3,0,7,0.00035613570950955
0x4bdc4f573242330da9578a5b9b72bc18caf3a95a,1,1,2,3,0,7,0.00035613570950955
0x4be718ad17b60baac7bc641d3795384dc237d937,1,1,2,3,0,7,0.00035613570950955
0x4c180462a051ab67d8237ede2c987590df2fbbe6,1,1,2,3,0,7,0.00035613570950955
0x4c8f9d39c3707be9b3078d1dcebab9e725885367,1,1,2,3,0,7,0.00035613570950955
0x4cfa019373bdba3bfa491129038bb08de19fc61f,1,1,2,3,0,7,0.00035613570950955
0x4d54026afb86ab81c683d068d17fef15732b3336,1,1,2,3,0,7,0.00035613570950955
0x4dba09d91063198b38e78b4573bee32f350abc3f,1,1,2,3,0,7,0.00035613570950955
0x4df262a0be5ed20f62e4f0ea2f30185c9656fe32,1,1,2,3,0,7,0.00035613570950955
0x4e95a0c8cc1b925da38ef0c345d44648b19c4eec,1,1,2,3,0,7,0.00035613570950955
0x4ed0f6fe7156efedd299812b8d27f60a6c70ff6d,1,1,2,3,0,7,0.00035613570950955
0x4f098f3429d43d080ba0c8ec27a1ab7dbcfb85f1,1,1,2,3,0,7,0.00035613570950955
0x4f24e181f9ba357aef2699664a744512ec5d3c59,1,1,2,3,0,7,0.00035613570950955
0x4f28e484b5da61b05d1be30dea0dbbc594155a9c,1,1,2,3,0,7,0.00035613570950955
0x4f5f9db14e195484cf7790fd3946cf6e66a166b0,1,1,2,3,0,7,0.00035613570950955
0x4f917cafbbc93f4553946082dc459e75334fceb6,1,1,2,3,0,7,0.00035613570950955
0x50029651fa8824b3a49b739a275c229d908d66ac,1,1,2,3,0,7,0.00035613570950955
0x5014fa8a46a418038bfe302791c00819ace04cd6,1,1,2,3,0,7,0.00035613570950955
0x508bcbc1f9637f41d2a7be9bee364b23e6003549,1,1,2,3,0,7,0.00035613570950955
0x50e49a3237454e3538bcccee025282e30e2c509d,1,1,2,3,0,7,0.00035613570950955
0x50e7420dde8f40f004b697379db8f6830dabebe4,1,1,2,3,0,7,0.00035613570950955
0x51c32af409f95218724993c08022e12cd6c5262f,1,1,2,3,0,7,0.00035613570950955
0x529b1e2bc3e0cbbd583ba7c60db3584d2f1caeda,1,1,2,3,0,7,0.00035613570950955
0x52b42598adbcf70b36ecadeee87f33cdf12992b4,1,1,2,3,0,7,0.00035613570950955
0x52ce74f87ef0878988f73d46650ce481e14f8903,1,1,2,3,0,7,0.00035613570950955
0x535ea872abb6e9a33111359fa607a78c279a7484,1,1,2,3,0,7,0.00035613570950955
0x53d4298e9fd219759b8fbbc9ed04b99a8eca4889,1,1,2,3,0,7,0.00035613570950955
0x54b0043204c42428bb571313261974203c8423a9,1,1,2,3,0,7,0.00035613570950955
0x54c1cdc8af0502c79a6ad819a9ad4eb0682cdd99,1,1,2,3,0,7,0.00035613570950955
0x5535c48511faa34bc3666f385b9b3ab93a65f845,1,1,2,3,0,7,0.00035613570950955
0x5563a276cc6bde7b38ec472ba055ce606cf6a8da,1,1,2,3,0,7,0.00035613570950955
0x55870feacf0c59fadb461fd64721db376ca803b3,1,1,2,3,0,7,0.00035613570950955
0x55b2511e9a3f1ac8e5946ebb28becd0f3adba4e8,1,1,2,3,0,7,0.00035613570950955
0x56833c6a0ba7aa5ee749a2c3dea3039f5383cef8,1,1,2,3,0,7,0.00035613570950955
0x574b2c9535eaf387f4ae5400ba2e28e9cc272860,1,1,2,3,0,7,0.00035613570950955
0x57b977465b9e8e39bfa54e0b4bc0a66d7099684c,1,1,2,3,0,7,0.00035613570950955
0x57de4a713ebd751de3a4f9332140c60534b8f6e9,1,1,2,3,0,7,0.00035613570950955
0x581ff042aa46905922869612ad82a4de98db04f5,1,1,2,3,0,7,0.00035613570950955
0x589f2e26d02e9aa8642a9d53ed4f2856b614f56c,1,1,2,3,0,7,0.00035613570950955
0x58bfd3d0329cf3981c681a67ad408daf66f1bf13,1,1,2,3,0,7,0.00035613570950955
0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b,1,1,2,3,0,7,0.00035613570950955
0x59656e9f8b8e41fee8d3bb73176255c950a7cff0,1,1,2,3,0,7,0.00035613570950955
0x598b4e92ff3ff21bd0089e5fcc6f3f0c9dd0156f,1,1,2,3,0,7,0.00035613570950955
0x59b3788ab090e092ae6f6434bb61b1e57d740892,1,1,2,3,0,7,0.00035613570950955
0x5adacc8bbe97695f13294fe1c677501c873f8cdf,1,1,2,3,0,7,0.00035613570950955
0x5b56ede3410572b3257daf19d0e0fb31738fe86c,1,1,2,3,0,7,0.00035613570950955
0x5b90524b361e3c4a0a8939e618c90318f30c764c,1,1,2,3,0,7,0.00035613570950955
0x5ba5bb2dda6770898855e40c2f2b5cd5d8e91d57,1,1,2,3,0,7,0.00035613570950955
0x5be657ea8afd72a2769b4621421ac52e946fcdf3,1,1,2,3,0,7,0.00035613570950955
0x5c17c9c2602fd08df3950caa60788a9799c08fc8,1,1,2,3,0,7,0.00035613570950955
0x5c2a4df2519ad53f61ace7863271169a24dfeca1,1,1,2,3,0,7,0.00035613570950955
0x5c5dcc5dfaf08cfa28a742dc9deeb4c2efce1c36,1,1,2,3,0,7,0.00035613570950955
0x5c5ffceebe14627805548accb26b4fcef5547232,1,1,2,3,0,7,0.00035613570950955
0x5d167675ea2a1cf236938f930c545a696e77866e,1,1,2,3,0,7,0.00035613570950955
0x5d4e071ef28ee7b866da2ed1ecad4d103ae036ce,1,1,2,3,0,7,0.00035613570950955
0x5d6f52b8e83af98e3f07a4a60c23f536498fb3be,1,1,2,3,0,7,0.00035613570950955
0x5e0049ba7d4cca15970e9bc16c8901fe845e6be6,1,1,2,3,0,7,0.00035613570950955
0x5e0fc8ef1f3425fc77b9d9adb276469126ce938b,1,1,2,3,0,7,0.00035613570950955
0x5e2931882eeabb54f38f0fa7972569fa08c11fce,1,1,2,3,0,7,0.00035613570950955
0x5e7d237bf610fd4196190fea1c7b219f383b21cf,1,1,2,3,0,7,0.00035613570950955
0x5ead5ecdc7539201a8c6c5a665e6fae419d17700,1,1,2,3,0,7,0.00035613570950955
0x5ee47e998e48383bcc324b1437013136bd82c511,1,1,2,3,0,7,0.00035613570950955
0x5f57222fa85193cc44ea2de750d00ae6447f9efe,1,1,2,3,0,7,0.00035613570950955
0x5f91a14a1f7bc81ea686df188f60271f268aa449,1,1,2,3,0,7,0.00035613570950955
0x5fc8f1bc87b402623fc3ef4f96947d4e52b0a263,1,1,2,3,0,7,0.00035613570950955
0x601357ea638c93a4674a123539082c9fec391e20,1,1,2,3,0,7,0.00035613570950955
0x60aeba18f6cfdc95b5f0a4b2ff74e7c22c986105,1,1,2,3,0,7,0.00035613570950955
0x60eddd852c05bb255d50157c01ceaf9a0b017e00,1,1,2,3,0,7,0.00035613570950955
0x612eb5726b14346913a51826d4eb9386fc821a1e,1,1,2,3,0,7,0.00035613570950955
0x61d3ccf8ba3c363cb8d29534cf02d75d3f496737,1,1,2,3,0,7,0.00035613570950955
0x61df672817f155d41b5ffe387d75bfed0a61d174,1,1,2,3,0,7,0.00035613570950955
0x622e4a9d26a73120bcce965cc269ae3bab5e0400,1,1,2,3,0,7,0.00035613570950955
0x625e542f2fa2b84ddaeaa45f945901b250f402ce,1,1,2,3,0,7,0.00035613570950955
0x628661db5e26fb9bc4962bacef22b1cd9f563e77,1,1,2,3,0,7,0.00035613570950955
0x62b3694ee9773a9586e3d433c689105052b37676,1,1,2,3,0,7,0.00035613570950955
0x62e0bb5813e202e4fd8f014f34866ec85cc07c26,1,1,2,3,0,7,0.00035613570950955
0x62f6de167aeafd6f08d2751a9d00fb0ab2f84356,1,1,2,3,0,7,0.00035613570950955
0x62faa3b652bf8c08ee0071da1cabcf3e4b65eefa,1,1,2,3,0,7,0.00035613570950955
0x63853a39fbf8df590d068d3e8c570c6398223ef5,1,1,2,3,0,7,0.00035613570950955
0x63b8f392d1acf3d55367e3a3e33fddf725e73bf8,1,1,2,3,0,7,0.00035613570950955
0x63f7784c00454549b6188fcc324647b04a741a73,1,1,2,3,0,7,0.00035613570950955
0x6480999cc2417c50fa8d97e3e36ee97d78fffb46,1,1,2,3,0,7,0.00035613570950955
0x649b484cee3a568c297ea6e15173dda75b0884b0,1,1,2,3,0,7,0.00035613570950955
0x64a3bf8d996a43e40a29536d8243e3f5b55c5fec,1,1,2,3,0,7,0.00035613570950955
0x64af2c0744b68335dbce0a8df2ac1a8bd44e5fb0,1,1,2,3,0,7,0.00035613570950955
0x653d1e3219d8e636351710d06cb1b4950b853dfa,1,1,2,3,0,7,0.00035613570950955
0x65901175335e057f1f5550834a3b9234175bce18,1,1,2,3,0,7,0.00035613570950955
0x65b0eaea89bb2baf45b23ab33b8041cffd425133,1,1,2,3,0,7,0.00035613570950955
0x65bcaaa391579ca66ef59e35d87c2f58174c3bd2,1,1,2,3,0,7,0.00035613570950955
0x6623a40af16273cb83f406cbf04d69d7a444c799,1,1,2,3,0,7,0.00035613570950955
0x66d5dc6af8eb543e4690952311883e84282f2869,1,1,2,3,0,7,0.00035613570950955
0x6716e07ec460fd46ac9cfa3f7a897082b257f4d7,1,1,2,3,0,7,0.00035613570950955
0x672d2e1c3881d054d5c42bf73cc0d7a6b3eb099a,1,1,2,3,0,7,0.00035613570950955
0x673282def24fcc410a0988d9615c72b46410a448,1,1,2,3,0,7,0.00035613570950955
0x6766b4cce2a681d498b0d64e7e42cb7220e036a9,1,1,2,3,0,7,0.00035613570950955
0x678b469988173865c1d482d3e217fc853e05195d,1,1,2,3,0,7,0.00035613570950955
0x67b0717536c376a4624cad2079ed7532c9e788bd,1,1,2,3,0,7,0.00035613570950955
0x67c1e37d96d495c7cf9902089205192dacbb54e2,1,1,2,3,0,7,0.00035613570950955
0x67d20ac8f57bd46ee2582a7e210ed47c738476dc,1,1,2,3,0,7,0.00035613570950955
0x67de7090c90926a32dca6a4c89bbcaf3826098de,1,1,2,3,0,7,0.00035613570950955
0x68706a433c1cb90f9556f0a6528336c703732786,1,1,2,3,0,7,0.00035613570950955
0x68be29f672e1469b88ae5681d49250819388d425,1,1,2,3,0,7,0.00035613570950955
0x68d577fc680c1624b5c5983297d8913efacbc866,1,1,2,3,0,7,0.00035613570950955
0x69295e9634627efb65c214f91241d482b9860a54,1,1,2,3,0,7,0.00035613570950955
0x6977fd46e4f0fe45ba7e8b520e3f709613ce29fe,1,1,2,3,0,7,0.00035613570950955
0x69f34fa31896062765be14dddf5daca50295ddc8,1,1,2,3,0,7,0.00035613570950955
0x6a6467bf07342708f800e3d832ece657b4ed894a,1,1,2,3,0,7,0.00035613570950955
0x6a76fcf6419afc46bc59be7a9240c968fa6c1d7d,1,1,2,3,0,7,0.00035613570950955
0x6a9a848187fd97b045ac94f533c8db34613f2460,1,1,2,3,0,7,0.00035613570950955
0x6ac69296de99236da854603cb3ebfb84c28af55c,1,1,2,3,0,7,0.00035613570950955
0x6b8a7029227312fb018688e57d0131afbf17311a,1,1,2,3,0,7,0.00035613570950955
0x6bfdcdb54b707cf3f8c169c09032fc0282196941,1,1,2,3,0,7,0.00035613570950955
0x6c45af8c6e1b13c1d5f4ba7e2785f2aa95a69658,1,1,2,3,0,7,0.00035613570950955
0x6c86b9442246ff449eb67b969c4fa51f43253858,1,1,2,3,0,7,0.00035613570950955
0x6cd2512215cd99fdef46a1e5545abb1fc8e88617,1,1,2,3,0,7,0.00035613570950955
0x6d60200794298b98324dd38d15e9710dc5b04c89,1,1,2,3,0,7,0.00035613570950955
0x6d8e9e69996246523b2730ff9761573de79b576b,1,1,2,3,0,7,0.00035613570950955
0x6da8ea04192100663c07eb1a99bb5a6c5eaee14f,1,1,2,3,0,7,0.00035613570950955
0x6db134a6e00aba532655c2a62c1b5d1b9d8243b8,1,1,2,3,0,7,0.00035613570950955
0x6dc7b04df65747e867437a64958c2282c51beb9e,1,1,2,3,0,7,0.00035613570950955
0x6dd7a2948b38bde6bd4503f8ef1ed71c700adb78,1,1,2,3,0,7,0.00035613570950955
0x6e543fd8a391fce4514f31eee7cd48889437aea3,1,1,2,3,0,7,0.00035613570950955
0x6ec35a896538f3c04bc92d64584567b75138bb3c,1,1,2,3,0,7,0.00035613570950955
0x6f065a2d39cce4a043ed2a80262c91ed89dfdb31,1,1,2,3,0,7,0.00035613570950955
0x708ea4d5abd9cbe1f1fc701f1b5883947333e23f,1,1,2,3,0,7,0.00035613570950955
0x708f0da98f5e11c3e547ec3b6bff352bf760250e,1,1,2,3,0,7,0.00035613570950955
0x709b106898d7ad53abc6ed1472200d8501897911,1,1,2,3,0,7,0.00035613570950955
0x70e72d62b102f6f35330540b421f922c1e51138c,1,1,2,3,0,7,0.00035613570950955
0x712e599c1dd390ff4791820c6bb2244a62c0776c,1,1,2,3,0,7,0.00035613570950955
0x7202f666e45cc0340d2af2c325e03832be394e7e,1,1,2,3,0,7,0.00035613570950955
0x726d984ef9935acf858ca19f036fdb85bcef53fd,1,1,2,3,0,7,0.00035613570950955
0x72a968f85ba4ee1a8bd7b18ca7168701c42ca785,1,1,2,3,0,7,0.00035613570950955
0x732cf2a05a6ff352437c69cc9f4586ae12741f91,1,1,2,3,0,7,0.00035613570950955
0x7339a4c0d73f796f1a40a90e7a62a39ed4a62a94,1,1,2,3,0,7,0.00035613570950955
0x733c633d653345aed82fffa8d81cc01a15c4ba1e,1,1,2,3,0,7,0.00035613570950955
0x74449ab85bcb2707feec8fc51ec6b9b355d6ed0c,1,1,2,3,0,7,0.00035613570950955
0x748571966f5efff39b15156b7128a95f81289dba,1,1,2,3,0,7,0.00035613570950955
0x74edfbc7be8fd44a70b455ba50f26937de084ff4,1,1,2,3,0,7,0.00035613570950955
0x7548e5cf2503c1be6883450f9d09785481dc9aa2,1,1,2,3,0,7,0.00035613570950955
0x7589c58e5e7e52e48b2c234b0fc93e8ee1b279d8,1,1,2,3,0,7,0.00035613570950955
0x75b19f7bc10f1781e505e9b503a1aef6f6aaebc6,1,1,2,3,0,7,0.00035613570950955
0x7616cfdaae6bb7c7091d6f52cbb7842c98168ede,1,1,2,3,0,7,0.00035613570950955
0x7662dbd04df3d9d02758ec1e12ee65c2af0cbd82,1,1,2,3,0,7,0.00035613570950955
0x76a109da677300e54dd82844d7e77f9314ab3ed9,1,1,2,3,0,7,0.00035613570950955
0x76a670642f1bca8d4fcd3b2f611b7c40771fddbd,1,1,2,3,0,7,0.00035613570950955
0x76b7096a51ab91d276693a099d10c13df76a7d5e,1,1,2,3,0,7,0.00035613570950955
0x77555fe71b5c55cbadcc1bfd382d112b223ddd32,1,1,2,3,0,7,0.00035613570950955
0x7767e3720fde3166e857df331d518103c592c60c,1,1,2,3,0,7,0.00035613570950955
0x77f41208242e7fcf58dd6da14023a36f05ac5741,1,1,2,3,0,7,0.00035613570950955
0x78c6c49cf12ac9dbb13f80a5439bf0535bc9e628,1,1,2,3,0,7,0.00035613570950955
0x78d78761030fd938006fe9123e190ab8f9e1fb8c,1,1,2,3,0,7,0.00035613570950955
0x79f095c916abf6861333939b44453d1f4db4134c,1,1,2,3,0,7,0.00035613570950955
0x7a2640f37fee2eaf186dff188b7d929e0d345c4f,1,1,2,3,0,7,0.00035613570950955
0x7a2d27b9899f05941f6352f1d2c329124ba0beee,1,1,2,3,0,7,0.00035613570950955
0x7a46c513e0cd4b5e0b5bdbdf5a1a721cbc614c2b,1,1,2,3,0,7,0.00035613570950955
0x7b492308c1ab2e0d5984144b2b5190ac7247d2d3,1,1,2,3,0,7,0.00035613570950955
0x7bf6c838e95c7c69c30f296e144b4abb57a7a343,1,1,2,3,0,7,0.00035613570950955
0x7bfee91193d9df2ac0bfe90191d40f23c773c060,1,1,2,3,0,7,0.00035613570950955
0x7cacdf01976d9ec2b787bda1bf2c896c9ebf38a0,1,1,2,3,0,7,0.00035613570950955
0x7cc17cf03e2dc72e33ccb67b654a8f098f2b62f0,1,1,2,3,0,7,0.00035613570950955
0x7ce1e36c5aa2686bcfcbf09ead826521c7332f48,1,1,2,3,0,7,0.00035613570950955
0x7d45d8639a660c8aa5a956655794edaec54608a9,1,1,2,3,0,7,0.00035613570950955
0x7d75d93fad185189c4b4512591a9161c0fca5285,1,1,2,3,0,7,0.00035613570950955
0x7da5681b25c5bef4c5d0d18fb4cb9ecf4ddeb730,1,1,2,3,0,7,0.00035613570950955
0x7e01540a9a7eef1f720a1102b1a6e24a51d48049,1,1,2,3,0,7,0.00035613570950955
0x7e179c1a722064e6ecd0f3c6f36256ca95f8989a,1,1,2,3,0,7,0.00035613570950955
0x7e68c1adf83a1967aeafcd0bbdd9f7c83f237494,1,1,2,3,0,7,0.00035613570950955
0x7f105b8bae560759944b4a811e6d7975506fecf2,1,1,2,3,0,7,0.00035613570950955
0x7f29b17cac3bc3507bee3de080ff1345a3f603b6,1,1,2,3,0,7,0.00035613570950955
0x7f4476a098a0493571367be6bbe72455ec17b1fb,1,1,2,3,0,7,0.00035613570950955
0x7f89f5610a4d5576bfbc36d7af3773a2aa73bbd0,1,1,2,3,0,7,0.00035613570950955
0x7fe036d94345924552307c91989e4c2425996517,1,1,2,3,0,7,0.00035613570950955
0x80a0280a6fdb26ff1fdec281918c5a0486c9c48e,1,1,2,3,0,7,0.00035613570950955
0x80b3ee0b3ce5a0a8f4f6d2d1e0d9544069243461,1,1,2,3,0,7,0.00035613570950955
0x80b8e8228aed9bb9bc813726a0460955e8261921,1,1,2,3,0,7,0.00035613570950955
0x80e44ace5b302a799defa0ce55a2c4e7fb2d106d,1,1,2,3,0,7,0.00035613570950955
0x8124cd7c812d797b29baf3174c64d697f7dc1dcc,1,1,2,3,0,7,0.00035613570950955
0x8130e06ec246c9c527531e77580a5693ac607e0a,1,1,2,3,0,7,0.00035613570950955
0x81dda3d684f07f5b4abbf28ce8634acbcc16b36e,1,1,2,3,0,7,0.00035613570950955
0x82c6fa9450453f2c80a9b98da540c76fa15bdd9c,1,1,2,3,0,7,0.00035613570950955
0x82d7485c3a700d54bb55e4c3f5ac3c5b42eb6776,1,1,2,3,0,7,0.00035613570950955
0x831bbccb6d25bb7e98512a0532c8d8d5280e7452,1,1,2,3,0,7,0.00035613570950955
0x835e387feb62db59df6f1a85028e9f200164db09,1,1,2,3,0,7,0.00035613570950955
0x838e8dc6d87dfc6af2ccd64264fdac41331ec921,1,1,2,3,0,7,0.00035613570950955
0x83cfde7a14fc0d8bbddfcaaf3993a90a35d1dbc8,1,1,2,3,0,7,0.00035613570950955
0x83d96020b0766f567afd2e19b5f62ef6dd4026d5,1,1,2,3,0,7,0.00035613570950955
0x84413e7bfbd58ecdbdc6addadcd7ecd3776e7dc0,1,1,2,3,0,7,0.00035613570950955
0x848446ff9f3955672cb28febad59123ed840ed30,1,1,2,3,0,7,0.00035613570950955
0x84ab58ca0167ac4f9f3f1be6fa8912e5df500a1a,1,1,2,3,0,7,0.00035613570950955
0x85e5ec20502f8aba5a949451dcc83e9d2a337e34,1,1,2,3,0,7,0.00035613570950955
0x860dc0321db105bb92bce55a65e985d03d2a5bd9,1,1,2,3,0,7,0.00035613570950955
0x874eafdfe998508d79e47ca5d321de11cd438372,1,1,2,3,0,7,0.00035613570950955
0x87e5a44fb32ecbf9a8f6fdc0af8076f639d11b8c,1,1,2,3,0,7,0.00035613570950955
0x880acaa975c32b1bffaa430b49ea56214b31ea0e,1,1,2,3,0,7,0.00035613570950955
0x887fb63111746b7428025c47abd923462cbeaa0d,1,1,2,3,0,7,0.00035613570950955
0x88906606e8f08e3f9887bf717f2e439470b70cec,1,1,2,3,0,7,0.00035613570950955
0x88eb60bb2c5776d01606f012cfb8179a0d35fad4,1,1,2,3,0,7,0.00035613570950955
0x88eed6653cb255e03fcc3644befa52fd08c86a97,1,1,2,3,0,7,0.00035613570950955
0x892dc3b96e0d2b50ee5ec4b0e4b3d9d3ddf85084,1,1,2,3,0,7,0.00035613570950955
0x89327fba79d37022be350186450198484e062cad,1,1,2,3,0,7,0.00035613570950955
0x89a8ba5e1aa54476a539eaa0ce321763434a6034,1,1,2,3,0,7,0.00035613570950955
0x8a5401909f803cd4267f32bc1a42c0f9bc122099,1,1,2,3,0,7,0.00035613570950955
0x8a999463e61da1becdb5735aa46394028cef4402,1,1,2,3,0,7,0.00035613570950955
0x8b21a0d8917625f91ce45ef01042e1d81b6deee2,1,1,2,3,0,7,0.00035613570950955
0x8bed476468be8f421c39a6fd21fca94187bfd670,1,1,2,3,0,7,0.00035613570950955
0x8c5c4294e15aa6499d0454c5274432f559964899,1,1,2,3,0,7,0.00035613570950955
0x8ce6cf23c18202fbb9b1206b596ed58dae30cb13,1,1,2,3,0,7,0.00035613570950955
0x8d6811c05d76331fd8d85b302db23b3623f5dd11,1,1,2,3,0,7,0.00035613570950955
0x8dd5ae5c1476029549e9e931c187b88d61b21493,1,1,2,3,0,7,0.00035613570950955
0x8ddf69c676a23d54423153ed402eb38b725c3eb1,1,1,2,3,0,7,0.00035613570950955
0x8debc2bfd0f8e230b0703d4c1fc28540f7e16c1e,1,1,2,3,0,7,0.00035613570950955
0x8e735be746483102cdc222f13b74510169a90446,1,1,2,3,0,7,0.00035613570950955
0x8e979a457da3d8f8a8929f59b84026f9a605e44c,1,1,2,3,0,7,0.00035613570950955
0x8ee8428c260963ff1ab9305ea59bf42bc855a71a,1,1,2,3,0,7,0.00035613570950955
0x8f167443ea46906647c4f8d12c1f2417b0fb0836,1,1,2,3,0,7,0.00035613570950955
0x8f2c951926c62fe0e5382c3d5f79afc81c559829,1,1,2,3,0,7,0.00035613570950955
0x919a957a54d0688690722bfd3ad4e71b030fd6fb,1,1,2,3,0,7,0.00035613570950955
0x91f744e3101a22be2943358d8de9229cc8003a30,1,1,2,3,0,7,0.00035613570950955
0x9227b55ff7c8de1eb793ad8dea6031219b89edc3,1,1,2,3,0,7,0.00035613570950955
0x92628128decf6024eb37c6601ff46393e424b606,1,1,2,3,0,7,0.00035613570950955
0x92b886d05c30677f1f596f35e8099b79fdd670db,1,1,2,3,0,7,0.00035613570950955
0x92c90a4ea6f205dee545ac348bbf005c4a019c78,1,1,2,3,0,7,0.00035613570950955
0x93db0e498b1bf905871b9f8286c5d2e82bc8d0d6,1,1,2,3,0,7,0.00035613570950955
0x93db5f333ba9101b8d1b589474880463bc2db169,1,1,2,3,0,7,0.00035613570950955
0x940ec171090e4920f3adb90d52c66ff1dfbe7037,1,1,2,3,0,7,0.00035613570950955
0x941ad0e9a072305d39a37992b244c18adba8c0f6,1,1,2,3,0,7,0.00035613570950955
0x945276fb8750c8ee5b86df4804903ce66b25eb59,1,1,2,3,0,7,0.00035613570950955
0x946f74dc70567e1a91ee0614d8f6326aea1370ec,1,1,2,3,0,7,0.00035613570950955
0x95504afa492a09f2400489e7e1ee3340f32737f3,1,1,2,3,0,7,0.00035613570950955
0x959e2a4db1fa5d56b810759f2e6d80a01eb9e892,1,1,2,3,0,7,0.00035613570950955
0x959ebe8861481e0bc21b37444bef96167bad5834,1,1,2,3,0,7,0.00035613570950955
0x95e7da5f75cfc8c86e300eb8053e1ff939445532,1,1,2,3,0,7,0.00035613570950955
0x96a9867e7668e43bc9794322acf241482ca34723,1,1,2,3,0,7,0.00035613570950955
0x96e1991ebd4b08975cbdca89d09fe7b677af407b,1,1,2,3,0,7,0.00035613570950955
0x971c901fe224a07cd5c999e586afce2a04f73fda,1,1,2,3,0,7,0.00035613570950955
0x973aea05202c3716db94eef56da61b3f521f7972,1,1,2,3,0,7,0.00035613570950955
0x976d7fe30dad18190c6e9860fca35f08752bb49a,1,1,2,3,0,7,0.00035613570950955
0x9797b1b31afd90c89a0aa8d6fb06618826d24bd8,1,1,2,3,0,7,0.00035613570950955
0x97b3adad892e72e55f1bf08b9f4017fe94392ea0,1,1,2,3,0,7,0.00035613570950955
0x97ccb2db265fa5eba774cb609a4f7a625c286856,1,1,2,3,0,7,0.00035613570950955
